exp_id,dataset,partition,seed,method,alpha,run_id,BA,ASR,ASR_before,asr_reduction,cf0_available,cf0_BA,cf0_ASR,history_rounds,history_every,global_u_norm,global_dm_norm,global_cos_u_negdm,global_rho,global_resid_frac,global_cos_u_dr,global_cos_u_d,global_d_norm,global_rel_dist_cf,conv1_u_norm,conv1_dm_norm,conv1_cos_u_negdm,conv1_rho,conv1_resid_frac,conv1_energy,conv1_cos_u_dr,conv1_cos_u_d,conv1_d_norm,conv1_rel_dist_cf,conv2_u_norm,conv2_dm_norm,conv2_cos_u_negdm,conv2_rho,conv2_resid_frac,conv2_energy,conv2_cos_u_dr,conv2_cos_u_d,conv2_d_norm,conv2_rel_dist_cf,fc1_u_norm,fc1_dm_norm,fc1_cos_u_negdm,fc1_rho,fc1_resid_frac,fc1_energy,fc1_cos_u_dr,fc1_cos_u_d,fc1_d_norm,fc1_rel_dist_cf,fc2_u_norm,fc2_dm_norm,fc2_cos_u_negdm,fc2_rho,fc2_resid_frac,fc2_energy,fc2_cos_u_dr,fc2_cos_u_d,fc2_d_norm,fc2_rel_dist_cf
mnist_iid,mnist,iid,3,grad_negation,0.5,mnist_iid/seed3/grad_negation_alpha0.50,0.987,0.9480044345898004,0.9952328159645233,0.04722838137472285,True,0.9871,0.9686252771618625,10,2,1.1958255767822266,0.5506623983383179,-0.1387420892715454,-0.3012576997280121,0.9903270602226257,0.3743472397327423,0.08541323989629745,1.0700081586837769,1.4346110820770264,0.19346292316913605,0.11431016027927399,-0.18515044450759888,-0.3133557438850403,0.9827102422714233,0.02617092523714812,0.30423206090927124,0.5567264556884766,0.04886743053793907,3.502152681350708,0.38209104537963867,0.19154471158981323,-0.37978264689445496,-0.7575857639312744,0.9250765442848206,0.1020840343867591,0.5892810821533203,0.25127777457237244,0.1896221935749054,2.011870861053467,1.0227967500686646,0.45642998814582825,-0.1298544555902481,-0.29095396399497986,0.9915333986282349,0.7315441824742492,0.3608282804489136,0.05941572040319443,0.9467158317565918,1.427874207496643,0.4477789103984833,0.21250486373901367,0.012079007923603058,0.02545224316418171,0.9999269843101501,0.1402008839503979,0.34557148814201355,0.13775838911533356,0.4585968554019928,1.2978291511535645
mnist_iid,mnist,iid,3,full_retrain,0.5,mnist_iid/seed3/full_retrain_alpha0.50,0.9865,0.9717294900221729,0.9952328159645233,0.023503325942350384,True,0.9871,0.9686252771618625,10,2,16.686586380004883,0.5506623983383179,0.24282990396022797,7.357524871826172,0.9700737595558167,-0.4407288134098053,0.0019983879756182432,1.0700081586837769,15.62486457824707,6.293638706207275,0.11431016027927399,0.3920699954032898,21.58641815185547,0.919935405254364,0.14224960142423093,-0.4124327003955841,-0.05479031056165695,0.04886743053793907,128.84872436523438,8.139721870422363,0.19154471158981323,0.23882298171520233,10.148818969726562,0.9710634350776672,0.2379394320458316,-0.3956936299800873,-0.07767000049352646,0.1896221935749054,43.01522445678711,11.7166109085083,0.45642998814582825,0.20346590876579285,5.222419261932373,0.9790855646133423,0.4930169919807005,-0.40749868750572205,0.012737038545310497,0.9467158317565918,12.403705596923828,5.9419026374816895,0.21250486373901367,0.3870869278907776,10.823437690734863,0.9220433235168457,0.12679394715006406,-0.6549031138420105,0.011424180120229721,0.4585968554019928,12.983840942382812
mnist_iid,mnist,iid,3,short_retrain,0.75,mnist_iid/seed3/short_retrain_alpha0.75,0.9872,0.9882483370288249,0.9952328159645233,0.006984478935698424,True,0.9869,0.8464523281596452,10,2,0.6337523460388184,0.7961737513542175,-0.15269698202610016,-0.12153113633394241,0.9882752299308777,0.5059998631477356,0.11356570571660995,1.2772166728973389,1.064674735069275,0.13335871696472168,0.16871939599514008,-0.6929576992988586,-0.5477256774902344,0.720978319644928,0.04427465890549425,0.7912764549255371,0.26933160424232483,0.06833672523498535,1.9383323192596436,0.2389162927865982,0.280843585729599,-0.3398404121398926,-0.2891051173210144,0.9404834508895874,0.14210337729115138,0.6100415587425232,0.31592580676078796,0.240913525223732,1.1648503541946411,0.526969313621521,0.6556348204612732,-0.06428796797990799,-0.05166621878743172,0.9979314804077148,0.6913913812762013,0.42565879225730896,0.10246488451957703,1.1253550052642822,1.0598704814910889,0.22158172726631165,0.31101465225219727,-0.23857726156711578,-0.16997382044792175,0.9711235761642456,0.12223065672006776,0.6436082720756531,0.08638042211532593,0.5496982932090759,1.0453933477401733
mnist_iid,mnist,iid,3,federaser,0.75,mnist_iid/seed3/federaser_alpha0.75,0.9703,0.02727272727272727,0.9952328159645233,0.9679600886917961,True,0.9869,0.8464523281596452,10,2,2.862609624862671,0.7961737513542175,0.5652872323989868,2.0322113037109375,0.8249430656433105,-0.5800426602363586,0.18970662355422974,1.2772166728973389,2.2744362354278564,0.6969873309135437,0.16871939599514008,0.8817985653877258,3.642749071121216,0.47162604331970215,0.059275057394115725,-0.9258898496627808,-0.007174531929194927,0.06833672523498535,10.255351066589355,1.1409658193588257,0.280843585729599,0.46896204352378845,1.9052207469940186,0.8832188248634338,0.15884302259889307,-0.6719698905944824,-0.15338867902755737,0.240913525223732,4.98824405670166,2.2727110385894775,0.6556348204612732,0.5592420101165771,1.9383655786514282,0.8290425539016724,0.6303082938788183,-0.4597744941711426,0.24642126262187958,1.1253550052642822,2.0207231044769287,1.114553451538086,0.31101465225219727,0.5801098942756653,2.0788838863372803,0.814538300037384,0.15157376067517753,-0.7574192881584167,0.17277835309505463,0.5496982932090759,2.10009765625
mnist_iid,mnist,iid,3,grad_negation,0.75,mnist_iid/seed3/grad_negation_alpha0.75,0.9866,0.792350332594235,0.9952328159645233,0.20288248337028825,True,0.9869,0.8464523281596452,10,2,1.266844391822815,0.7961737513542175,-0.07185688614845276,-0.11432182788848877,0.9974150061607361,0.3764345049858093,0.12843169271945953,1.2772166728973389,1.3149423599243164,0.20718912780284882,0.16871939599514008,-0.17756208777427673,-0.21804802119731903,0.9841095805168152,0.026745170056265047,0.30907943844795227,0.5030980706214905,0.06833672523498535,2.6723875999450684,0.3843896985054016,0.280843585729599,-0.35603955388069153,-0.48730963468551636,0.9344712495803833,0.09205673265829539,0.5912426114082336,0.3307977318763733,0.240913525223732,1.5780292749404907,1.0898914337158203,0.6556348204612732,-0.050676967948675156,-0.08423363417387009,0.9987143874168396,0.740149754919218,0.3639451265335083,0.09530001878738403,1.1253550052642822,1.3241567611694336,0.4758041799068451,0.31101465225219727,0.05661545693874359,0.08661285042762756,0.998396098613739,0.14104836093407283,0.35709071159362793,0.20326414704322815,0.5496982932090759,1.182090163230896
mnist_iid,mnist,iid,3,full_retrain,0.75,mnist_iid/seed3/full_retrain_alpha0.75,0.9857,0.8385809312638581,0.9952328159645233,0.15665188470066516,True,0.9869,0.8464523281596452,10,2,16.70704460144043,0.7961737513542175,0.24663901329040527,5.174863338470459,0.9691095352172852,-0.436043381690979,0.004405746702104807,1.2772166728973389,13.114587783813477,6.294755935668945,0.16871939599514008,0.39662909507751465,14.797842025756836,0.9179790019989014,0.14195190660195584,-0.41295039653778076,0.06528687477111816,0.06833672523498535,92.0539321899414,8.146533012390137,0.280843585729599,0.24119852483272552,6.996526718139648,0.9704757928848267,0.23775460426136338,-0.39480093121528625,-0.07062339037656784,0.240913525223732,33.90047073364258,11.73531436920166,0.6556348204612732,0.20658040046691895,3.6972219944000244,0.9784321784973145,0.493381251295543,-0.40037640929222107,0.013829139992594719,1.1253550052642822,10.462165832519531,5.951961994171143,0.31101465225219727,0.3879739046096802,7.424747943878174,0.9216703176498413,0.12691229250539865,-0.6490927338600159,0.006693959701806307,0.5496982932090759,10.86709976196289
mnist_iid,mnist,iid,3,short_retrain,1.0,mnist_iid/seed3/short_retrain_alpha1.00,0.9874,0.9677383592017739,0.9952328159645233,0.02749445676274942,True,0.9869,0.0017738359201773836,10,2,0.6519306302070618,1.0534764528274536,-0.12469615787267685,-0.07715702801942825,0.9921989440917969,0.5040451884269714,0.1101762056350708,1.9805312156677246,1.0177569389343262,0.1340719312429428,0.22752094268798828,-0.701787531375885,-0.4135444164276123,0.7123862504959106,0.042288737707160504,0.798146665096283,0.316215842962265,0.102740079164505,1.370265245437622,0.24089063704013824,0.36958789825439453,-0.34746578335762024,-0.2264716476202011,0.9376931190490723,0.13651781822383505,0.600147008895874,0.14967283606529236,0.36624711751937866,1.1116288900375366,0.5434883236885071,0.8666114211082458,-0.03419748693704605,-0.02144426852464676,0.9994142651557922,0.6949780731844585,0.42961597442626953,0.10875214636325836,1.81034255027771,1.0123436450958252,0.23162302374839783,0.41290467977523804,-0.1797536015510559,-0.10083456337451935,0.9837116003036499,0.1262154190872917,0.6299393773078918,0.1079801693558693,0.7074640989303589,1.0180788040161133
mnist_iid,mnist,iid,3,federaser,1.0,mnist_iid/seed3/federaser_alpha1.00,0.9723,0.0031042128603104213,0.9952328159645233,0.9921286031042129,True,0.9869,0.0017738359201773836,10,2,2.9408912658691406,1.0534764528274536,0.640049159526825,1.7865424156188965,0.768398642539978,-0.5061588287353516,0.43866515159606934,1.9805312156677246,1.379237413406372,0.6516067981719971,0.22752094268798828,0.881270170211792,2.523906707763672,0.47261279821395874,0.04908646253535264,-0.9136280417442322,-0.13493786752223969,0.102740079164505,6.552571773529053,1.1163907051086426,0.36958789825439453,0.5255352854728699,1.587449550628662,0.8507720232009888,0.14408656672448336,-0.6497789025306702,0.0948648601770401,0.36624711751937866,3.1165883541107178,2.3925018310546875,0.8666114211082458,0.6492347121238708,1.7921767234802246,0.7606499195098877,0.6618199426595945,-0.37016260623931885,0.5274127125740051,1.81034255027771,1.1630438566207886,1.1199522018432617,0.41290467977523804,0.6257785558700562,1.6973453760147095,0.7800007462501526,0.14500715211524884,-0.7093545198440552,0.30405130982398987,0.7074640989303589,1.5948021411895752
mnist_iid,mnist,iid,3,grad_negation,1.0,mnist_iid/seed3/grad_negation_alpha1.00,0.9865,0.47350332594235034,0.9952328159645233,0.521729490022173,True,0.9869,0.0017738359201773836,10,2,1.18110990524292,1.0534764528274536,0.03275095671415329,0.036714307963848114,0.9994624257087708,0.4175961911678314,0.17859163880348206,1.9805312156677246,1.0689512491226196,0.2067308872938156,0.22752094268798828,-0.1736004501581192,-0.15773746371269226,0.9848161935806274,0.030632906989004574,0.3177139163017273,0.3895628750324249,0.102740079164505,1.8657726049423218,0.36603814363479614,0.36958789825439453,-0.30048197507858276,-0.29759567975997925,0.9537877440452576,0.09603523100784626,0.6121833324432373,0.2168617695569992,0.36624711751937866,1.2511531114578247,1.0132269859313965,0.8666114211082458,0.08372662216424942,0.09788070619106293,0.9964908957481384,0.7359206016160074,0.4126734733581543,0.18032950162887573,1.81034255027771,1.0542389154434204,0.4378472864627838,0.41290467977523804,0.0887690931558609,0.09413140267133713,0.996052086353302,0.13741135918311687,0.3935013711452484,0.16026237607002258,0.7074640989303589,1.0884212255477905
mnist_iid,mnist,iid,3,full_retrain,1.0,mnist_iid/seed3/full_retrain_alpha1.00,0.9866,0.0009977827050997783,0.9952328159645233,0.9942350332594235,True,0.9869,0.0017738359201773836,10,2,16.69255256652832,1.0534764528274536,0.25339752435684204,4.0146355628967285,0.9673663377761841,-0.43027979135513306,0.04244695603847504,1.9805312156677246,8.445178031921387,6.3036580085754395,0.22752094268798828,0.3979070484638214,11.024348258972168,0.9174257516860962,0.14260087380319703,-0.41154471039772034,-0.00050406000809744,0.102740079164505,61.36404800415039,8.141605377197266,0.36958789825439453,0.2494892030954361,5.4959611892700195,0.9683775901794434,0.23787943868335273,-0.3945072889328003,-0.03504076227545738,0.36624711751937866,22.287267684936523,11.713815689086914,0.8666114211082458,0.2121756225824356,2.8676137924194336,0.9772334694862366,0.49242768146672244,-0.39139440655708313,0.0678541511297226,1.81034255027771,6.479896545410156,5.951009750366211,0.41290467977523804,0.39914461970329285,5.75269079208374,0.9168881773948669,0.12709200604672777,-0.6439003944396973,0.01643596775829792,0.7074640989303589,8.454644203186035
mnist_iid,mnist,iid,4,short_retrain,0.25,mnist_iid/seed4/short_retrain_alpha0.25,0.9861,0.9977827050997783,0.9953436807095344,-0.0024390243902439046,True,0.9845,0.9941241685144124,10,2,0.5869128108024597,0.298671692609787,-0.19540368020534515,-0.3839426040649414,0.9807256460189819,0.48162633180618286,-1.882514334283769e-05,0.9827225804328918,1.1647815704345703,0.12993542850017548,0.055824898183345795,-0.7645642161369324,-1.7795641422271729,0.6445476412773132,0.04900789086761696,0.7826562523841858,0.37312501668930054,0.02895335853099823,4.217928409576416,0.2201123833656311,0.09784122556447983,-0.3892907500267029,-0.8757817149162292,0.9211151599884033,0.1406372653423997,0.6575191617012024,0.19165651500225067,0.11845830082893372,1.9340226650238037,0.4868603050708771,0.25302398204803467,-0.10198956727981567,-0.19622479379177094,0.9947853684425354,0.6881016154502158,0.36723339557647705,0.00015087935025803745,0.8648402690887451,1.1474932432174683,0.20522251725196838,0.11179075390100479,-0.33822959661483765,-0.620913028717041,0.9410637617111206,0.12225338513717979,0.6554020643234253,-0.07004392892122269,0.4504743814468384,1.1275477409362793
mnist_iid,mnist,iid,4,federaser,0.25,mnist_iid/seed4/federaser_alpha0.25,0.9677,0.5905764966740576,0.9953436807095344,0.40476718403547673,True,0.9845,0.9941241685144124,10,2,2.9014394283294678,0.298671692609787,0.42142412066459656,4.09348201751709,0.9068785905838013,-0.655967116355896,0.08099798113107681,0.9827225804328918,3.0395219326019287,0.7605090737342834,0.055824898183345795,0.8641431927680969,11.772323608398438,0.5032458901405334,0.0686966872691705,-0.8992770314216614,-0.30402955412864685,0.02895335853099823,26.587799072265625,1.243030071258545,0.09784122556447983,0.4802666902542114,6.101566791534424,0.8771232962608337,0.18352335381501245,-0.7377038598060608,-0.12460967898368835,0.11845830082893372,10.664268493652344,2.2128326892852783,0.25302398204803467,0.3605842590332031,3.1531825065612793,0.9327419996261597,0.5816550118002337,-0.5499487519264221,0.10580945014953613,0.8648402690887451,2.6467573642730713,1.182644009590149,0.11179075390100479,0.5159149765968323,5.457909107208252,0.8566398024559021,0.16612503207046952,-0.7993213534355164,0.10042364150285721,0.4504743814468384,2.7138657569885254
mnist_iid,mnist,iid,4,grad_negation,0.25,mnist_iid/seed4/grad_negation_alpha0.25,0.9858,0.9851441241685144,0.9953436807095344,0.010199556541020005,True,0.9845,0.9941241685144124,10,2,1.4293804168701172,0.298671692609787,-0.13634797930717468,-0.6524639129638672,0.9906592965126038,0.3480370044708252,0.011424396187067032,0.9827225804328918,1.7556641101837158,0.24211476743221283,0.055824898183345795,-0.3532913625240326,-1.5322386026382446,0.9355133175849915,0.02868845516065625,0.3455948233604431,0.38472598791122437,0.02895335853099823,8.030730247497559,0.4826016128063202,0.09784122556447983,-0.39590778946876526,-1.9528106451034546,0.9182906150817871,0.1139837252805799,0.6129278540611267,0.15082873404026031,0.11845830082893372,4.0458245277404785,1.1879546642303467,0.25302398204803467,-0.10551238805055618,-0.4953327775001526,0.9944148063659668,0.6907219315668112,0.31408876180648804,0.0009725679410621524,0.8648402690887451,1.698275089263916,0.5834623575210571,0.11179075390100479,-0.04637494683265686,-0.24204184114933014,0.998924195766449,0.16660588981511235,0.2936515510082245,0.014187301509082317,0.4504743814468384,1.6250653266906738
mnist_iid,mnist,iid,4,full_retrain,0.25,mnist_iid/seed4/full_retrain_alpha0.25,0.9859,0.9945676274944567,0.9953436807095344,0.0007760532150776767,True,0.9845,0.9941241685144124,10,2,16.83909797668457,0.298671692609787,0.23517507314682007,13.257757186889648,0.9719572067260742,-0.4559795558452606,0.0042664832435548306,0.9827225804328918,17.160053253173828,6.598134994506836,0.055824898183345795,0.44845375418663025,53.0042839050293,0.8938060998916626,0.15352794065546063,-0.4585568606853485,-0.11023703217506409,0.02895335853099823,228.00083923339844,8.177450180053711,0.09784122556447983,0.27972763776779175,23.37925148010254,0.9600788950920105,0.2358200543957172,-0.41795793175697327,-0.0556347481906414,0.11845830082893372,69.09514617919922,11.730422973632812,0.25302398204803467,0.19005107879638672,8.810037612915039,0.9817769527435303,0.48526798801710047,-0.41846325993537903,0.01959211938083172,0.8648402690887451,13.580937385559082,5.962777614593506,0.11179075390100479,0.3445969223976135,18.3803653717041,0.9387506246566772,0.12538404383685245,-0.6519935131072998,-0.019808176904916763,0.4504743814468384,13.294120788574219
mnist_iid,mnist,iid,4,short_retrain,0.5,mnist_iid/seed4/short_retrain_alpha0.50,0.9869,0.9941241685144124,0.9953436807095344,0.0012195121951219523,True,0.9849,0.9798226164079823,10,2,0.6086319088935852,0.543429434299469,-0.18363326787948608,-0.20564325153827667,0.9829967021942139,0.4847206473350525,0.0425662137567997,1.1539499759674072,1.11053466796875,0.13344866037368774,0.11401429027318954,-0.7377326488494873,-0.8634832501411438,0.6750929951667786,0.048070251571851456,0.7800339460372925,0.3661530017852783,0.049630023539066315,2.502187728881836,0.23016612231731415,0.19063210487365723,-0.37779587507247925,-0.4561440348625183,0.9258891344070435,0.14299850163487998,0.6589598059654236,0.23274095356464386,0.19993865489959717,1.3376727104187012,0.5049004554748535,0.44995829463005066,-0.08340246230363846,-0.0935765728354454,0.996515691280365,0.6881645244480641,0.3715047240257263,0.030668802559375763,1.0113410949707031,1.103908658027649,0.211519256234169,0.2086266577243805,-0.31697171926498413,-0.32136645913124084,0.9484350681304932,0.12076687317923217,0.6624966859817505,0.010073508135974407,0.5160999298095703,1.0768998861312866
mnist_iid,mnist,iid,4,federaser,0.5,mnist_iid/seed4/federaser_alpha0.50,0.9686,0.13381374722838138,0.9953436807095344,0.861529933481153,True,0.9849,0.9798226164079823,10,2,2.913365125656128,0.543429434299469,0.4982127845287323,2.67065691947937,0.8670825362205505,-0.6246798038482666,0.10569020360708237,1.1539499759674072,2.615419626235962,0.7482792139053345,0.11401429027318954,0.8620129227638245,5.657416343688965,0.5068862438201904,0.06596132532597535,-0.9024277925491333,-0.28079721331596375,0.049630023539066315,15.38790512084961,1.2128480672836304,0.19063210487365723,0.5018436312675476,3.192847490310669,0.8649584650993347,0.17329077809409751,-0.7402953505516052,-0.09899541735649109,0.19993865489959717,6.244889259338379,2.251174211502075,0.44995829463005066,0.4546152353286743,2.2742364406585693,0.890711784362793,0.597064929929064,-0.5043023228645325,0.14831015467643738,1.0113410949707031,2.3009908199310303,1.1787477731704712,0.2086266577243805,0.5640361905097961,3.1868233680725098,0.8257500529289246,0.16368311410653658,-0.7766361236572266,0.08562979847192764,0.5160999298095703,2.4135642051696777
mnist_iid,mnist,iid,4,grad_negation,0.5,mnist_iid/seed4/grad_negation_alpha0.50,0.9852,0.9518847006651885,0.9953436807095344,0.043458980044345896,True,0.9849,0.9798226164079823,10,2,1.4537532329559326,0.543429434299469,-0.10959001630544662,-0.2931365966796875,0.9939756989479065,0.3497053384780884,0.043197039514780045,1.1539499759674072,1.5742558240890503,0.23698824644088745,0.11401429027318954,-0.34216558933258057,-0.7112197875976562,0.939639687538147,0.02657254631765048,0.3674081861972809,0.36583495140075684,0.049630023539066315,4.50641393661499,0.4389306604862213,0.19063210487365723,-0.4174842834472656,-0.9612568616867065,0.9086847305297852,0.09115327038263704,0.6530308723449707,0.2251790314912796,0.19993865489959717,2.197904586791992,1.2218220233917236,0.44995829463005066,-0.07438976317644119,-0.20197778940200806,0.9972303509712219,0.706376276320686,0.3119387924671173,0.02870170585811138,1.0113410949707031,1.5460318326950073,0.6097343564033508,0.2086266577243805,-0.011809563264250755,-0.03451474383473396,0.9999303817749023,0.17589800568142272,0.3129151165485382,0.04110502451658249,0.5160999298095703,1.5161280632019043
mnist_iid,mnist,iid,4,full_retrain,0.5,mnist_iid/seed4/full_retrain_alpha0.50,0.9857,0.9866962305986696,0.9953436807095344,0.008647450110864763,True,0.9849,0.9798226164079823,10,2,16.851938247680664,0.543429434299469,0.25626569986343384,7.946002006530762,0.9666094183921814,-0.4529086947441101,-0.0013498265761882067,1.1539499759674072,14.639182090759277,6.600164890289307,0.11401429027318954,0.44275301694869995,25.630495071411133,0.8966436386108398,0.15338871441487734,-0.45954540371894836,-0.13711993396282196,0.049630023539066315,133.12814331054688,8.184407234191895,0.19063210487365723,0.2904294431209564,12.468989372253418,0.9568964242935181,0.23586217849733712,-0.41846418380737305,-0.05522163584828377,0.19993865489959717,41.001976013183594,11.741151809692383,0.44995829463005066,0.20755380392074585,5.415317535400391,0.9782257080078125,0.48541703873580955,-0.41365769505500793,0.011980719864368439,1.0113410949707031,11.640542984008789,5.966083526611328,0.2086266577243805,0.3728004992008209,10.660951614379883,0.927911639213562,0.12533217580876818,-0.6470857858657837,-0.01079295203089714,0.5160999298095703,11.613859176635742
mnist_iid,mnist,iid,4,short_retrain,0.75,mnist_iid/seed4/short_retrain_alpha0.75,0.9868,0.9907982261640799,0.9953436807095344,0.004545454545454519,True,0.9856,0.8475609756097561,10,2,0.6297211647033691,0.798544704914093,-0.16559112071990967,-0.13056786358356476,0.9861947298049927,0.48595383763313293,0.061455138027668,1.4142942428588867,1.0693583488464355,0.1383468061685562,0.170869842171669,-0.7010670304298401,-0.5676273107528687,0.7130953669548035,0.04826139672154603,0.7664594054222107,0.23928804695606232,0.07645651698112488,1.8461459875106812,0.23839619755744934,0.28820693492889404,-0.3370288014411926,-0.278779536485672,0.9414944052696228,0.14330478961540358,0.6534159779548645,0.2559162378311157,0.2643600404262543,1.1626073122024536,0.5233414769172668,0.6569229364395142,-0.07014013081789017,-0.05587146058678627,0.9975332021713257,0.6906618859136013,0.3752742409706116,0.04757393151521683,1.243533968925476,1.0663337707519531,0.21611760556697845,0.30641821026802063,-0.2933492362499237,-0.20690004527568817,0.9560053944587708,0.11777197471633503,0.6748156547546387,0.038468122482299805,0.6149305105209351,1.047128438949585
mnist_iid,mnist,iid,4,federaser,0.75,mnist_iid/seed4/federaser_alpha0.75,0.965,0.015188470066518847,0.9953436807095344,0.9801552106430156,True,0.9856,0.8475609756097561,10,2,2.9874091148376465,0.798544704914093,0.5770529508590698,2.158546209335327,0.8167555332183838,-0.5722952485084534,0.18661120533943176,1.4142942428588867,2.1618356704711914,0.7264607548713684,0.170869842171669,0.8523750901222229,3.623910427093506,0.5229311585426331,0.05912665873369313,-0.8961064219474792,-0.09935731440782547,0.07645651698112488,9.652403831481934,1.2010115385055542,0.28820693492889404,0.5091466307640076,2.1217031478881836,0.8606809973716736,0.16160485062475105,-0.7293436527252197,-0.07082026451826096,0.2643600404262543,4.720505237579346,2.3539860248565674,0.6569229364395142,0.5622925162315369,2.0146727561950684,0.8269782066345215,0.6208791026800444,-0.4339755177497864,0.24728623032569885,1.243533968925476,1.9097703695297241,1.1890047788619995,0.30641821026802063,0.6176835298538208,2.396818161010742,0.786426842212677,0.15838940799517226,-0.7521498203277588,0.12662014365196228,0.6149305105209351,2.061309337615967
mnist_iid,mnist,iid,4,grad_negation,0.75,mnist_iid/seed4/grad_negation_alpha0.75,0.9859,0.8502217294900222,0.9953436807095344,0.1451219512195122,True,0.9856,0.8475609756097561,10,2,1.483417272567749,0.798544704914093,-0.0820160061120987,-0.1523396372795105,0.9966315031051636,0.3568172752857208,0.0837547704577446,1.4142942428588867,1.3872461318969727,0.2512626647949219,0.170869842171669,-0.30729904770851135,-0.45188063383102417,0.9516130089759827,0.028687286604747467,0.3437867760658264,0.43944457173347473,0.07645651698112488,2.9852542877197266,0.4639069139957428,0.28820693492889404,-0.36950862407684326,-0.5947712659835815,0.929227352142334,0.09779034483849454,0.6453163623809814,0.2297671139240265,0.2643600404262543,1.8091504573822021,1.249716877937317,0.6569229364395142,-0.04117029532790184,-0.07831300795078278,0.999152660369873,0.709739934590929,0.3182976245880127,0.06328227370977402,1.243533968925476,1.372146725654602,0.6003673076629639,0.30641821026802063,-0.004117906093597412,-0.008068242110311985,0.9999914765357971,0.1637825490730537,0.33209940791130066,0.11038248240947723,0.6149305105209351,1.3182028532028198
mnist_iid,mnist,iid,4,full_retrain,0.75,mnist_iid/seed4/full_retrain_alpha0.75,0.9855,0.8539911308203991,0.9953436807095344,0.14135254988913526,True,0.9856,0.8475609756097561,10,2,16.87558364868164,0.798544704914093,0.2630615532398224,5.558622360229492,0.9647830128669739,-0.44858893752098083,-0.002836190164089203,1.4142942428588867,11.976810455322266,6.599506855010986,0.170869842171669,0.4343250095844269,16.77493667602539,0.9007562398910522,0.15292825996549803,-0.4617527425289154,-0.07086693495512009,0.07645651698112488,86.39375305175781,8.19162654876709,0.28820693492889404,0.28779783844947815,8.17997932434082,0.957690954208374,0.23561620848537373,-0.41847696900367737,-0.07219209522008896,0.2643600404262543,31.074838638305664,11.76221752166748,0.6569229364395142,0.2175198197364807,3.894272565841675,0.9760603904724121,0.4857955601789627,-0.4062801003456116,0.012047471478581429,1.243533968925476,9.49943733215332,5.982271671295166,0.30641821026802063,0.3791542947292328,7.402315139770508,0.9253334999084473,0.1256600383424185,-0.6420283913612366,-0.014084934256970882,0.6149305105209351,9.793632507324219
mnist_iid,mnist,iid,4,short_retrain,1.0,mnist_iid/seed4/short_retrain_alpha1.00,0.9872,0.9751662971175167,0.9953436807095344,0.020177383592017706,True,0.9852,0.0014412416851441242,10,2,0.653327465057373,1.048393726348877,-0.13241448998451233,-0.08250663429498672,0.9911937713623047,0.4904501438140869,0.04395608976483345,2.188533306121826,1.0309557914733887,0.14168603718280792,0.22934012115001678,-0.6941642761230469,-0.4288538098335266,0.7198166251182556,0.04702732892803161,0.7735797166824341,0.24215252697467804,0.1248147040605545,1.3186523914337158,0.24610386788845062,0.3843321204185486,-0.30557727813720703,-0.19567333161830902,0.9521670937538147,0.1418839995392236,0.6592026352882385,0.16259241104125977,0.4033750593662262,1.083437442779541,0.5434263348579407,0.8591603636741638,-0.0366736575961113,-0.023193689063191414,0.9993266463279724,0.6918517277369944,0.38355085253715515,0.03521054610610008,1.9768255949020386,1.027718424797058,0.22560963034629822,0.40088972449302673,-0.24450770020484924,-0.13760212063789368,0.969647228717804,0.11923710087861683,0.6671919226646423,0.02431381680071354,0.838802695274353,1.0292054414749146
mnist_iid,mnist,iid,4,federaser,1.0,mnist_iid/seed4/federaser_alpha1.00,0.9711,0.002993348115299335,0.9953436807095344,0.992350332594235,True,0.9852,0.0014412416851441242,10,2,3.0655696392059326,1.048393726348877,0.6362326741218567,1.8601568937301636,0.771562397480011,-0.49131131172180176,0.44826579093933105,2.188533306121826,1.3062940835952759,0.6887868046760559,0.22934012115001678,0.8513202667236328,2.5568060874938965,0.5246461033821106,0.050477202267508396,-0.8879479169845581,-0.11343511193990707,0.1248147040605545,5.718875885009766,1.1797829866409302,0.3843321204185486,0.5237463712692261,1.6077381372451782,0.8518750071525574,0.1480916703626104,-0.7109189033508301,0.1257103681564331,0.4033750593662262,2.9696784019470215,2.4688761234283447,0.8591603636741638,0.6374897956848145,1.831670880317688,0.7705240845680237,0.648589164172856,-0.33386391401290894,0.5404903292655945,1.9768255949020386,1.0999430418014526,1.1985567808151245,0.40088972449302673,0.6672859787940979,1.9950122833251953,0.7448018193244934,0.15284211222701385,-0.6900532245635986,0.3178037106990814,0.838802695274353,1.4606554508209229
